Magnitude,UTC Date,UTC Time,Sydney Date,Sydney Time,Latitude,Longitude,Magnitude Type,Tsunamigenic,Significant,Approximate location,Depth (km),Solution finalised,Source,Longitude unc. (+/- km),Latitude unc.  (+/- km),Location algorithm,EVENT ID,ORIGIN ID
2.0,2015-03-19,14:24:36,2015-03-20,01:24:36,-33.137,139.018,ML,-,-,"NE of Jamestown, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,973622,1132928
2.2,2015-03-18,09:46:16,2015-03-18,20:46:16,-32.922,151.472,ML,-,-,"Mulbring area, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,973618,1132906
3.1,2015-03-18,05:49:56,2015-03-18,16:49:56,-17.946,131.356,ML,-,-,"SE of Kalkaringi, NT.",15.0,FINL,AUST,-,-,locsat:iasp91,973025,1132542
2.4,2015-03-16,16:03:11,2015-03-17,03:03:11,-37.699,142.759,ML,-,-,"Lake Bolac, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,972624,1131892
2.2,2015-03-15,20:54:50,2015-03-16,07:54:50,-33.529,139.103,ML,-,true,"NE of Burra, SA.",7.0,FINL,AUST,-,-,locsat:iasp91,972170,1131596
3.1,2015-03-15,11:34:42,2015-03-15,22:34:42,-33.545,121.489,ML,-,-,"NW of Esperance, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,972384,1131632
2.5,2015-03-12,19:16:27,2015-03-13,06:16:27,-32.28,138.927,ML,-,-,"NE of Orroroo, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,971056,1130257
1.3,2015-03-10,16:18:50,2015-03-11,03:18:50,-38.048,145.492,ML,-,true,"Pakenham, Vic.",0.0,FINL,AUST,-,-,locsat:iasp91,970238,1129555
2.8,2015-03-10,12:39:48,2015-03-10,23:39:48,-38.043,145.497,ML,-,true,"Pakenham, Vic.",0.0,FINL,AUST,-,-,locsat:iasp91,970177,1129540
2.0,2015-03-10,04:11:58,2015-03-10,15:11:58,-34.302,148.891,ML,-,-,"Near Frogmore, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,970350,1129512
2.9,2015-03-08,23:41:32,2015-03-09,10:41:32,-25.889,137.432,ML,-,-,"Simpson Desert, NT.",10.0,FINL,AUST,-,-,locsat:iasp91,970756,1129950
2.0,2015-03-08,16:27:24,2015-03-09,03:27:24,-32.204,138.201,ML,-,-,"NE of Quorn, SA.",12.0,FINL,AUST,-,-,locsat:iasp91,970009,1129155
1.9,2015-03-08,03:59:23,2015-03-08,14:59:23,-30.502,117.643,ML,-,-,"Near Beacon, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,969994,1129124
2.0,2015-03-06,15:11:46,2015-03-07,02:11:46,-30.273,117.348,ML,-,-,"NE of Kalannie, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,969989,1129107
2.0,2015-03-06,13:21:59,2015-03-07,00:21:59,-33.464,148.973,ML,-,-,"SW of Orange, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,969101,1129099
1.8,2015-03-06,08:37:57,2015-03-06,19:37:57,-30.256,117.253,ML,-,-,"NE of Kalannie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,969987,1129104
1.9,2015-03-06,04:46:55,2015-03-06,15:46:55,-30.289,117.268,ML,-,-,"NE of Kalannie, WA.",14.0,FINL,-,-,-,locsat:iasp91,969986,1129102
2.3,2015-03-06,03:43:28,2015-03-06,14:43:28,-30.217,117.272,ML,-,-,"NE of Kalannie, WA.",0.0,FINL,AUST,-,-,dbgenloc:iasp91,968811,1127900
2.6,2015-03-06,01:39:40,2015-03-06,12:39:40,-30.28,117.252,ML,-,-,"NE of Kalannie, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,968773,1127891
2.5,2015-03-06,01:39:18,2015-03-06,12:39:18,-30.317,117.228,ML,-,-,"NE of Kalannie, WA.",18.0,FINL,AUST,-,-,locsat:iasp91,968773,1127870
1.7,2015-03-06,00:44:36,2015-03-06,11:44:36,-30.271,117.278,ML,-,-,"NE of Kalannie, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,968775,1127860
2.1,2015-03-06,00:41:52,2015-03-06,11:41:52,-30.289,117.242,ML,-,-,"NE of Kalannie, WA.",16.0,FINL,AUST,-,-,locsat:iasp91,968771,1127858
1.9,2015-03-06,00:38:39,2015-03-06,11:38:39,-30.291,117.248,ML,-,-,"NE of Kalannie, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,968769,1127857
2.5,2015-03-06,00:35:40,2015-03-06,11:35:40,-30.314,117.266,ML,-,-,"NE of Kalannie, WA.",16.0,FINL,AUST,-,-,locsat:iasp91,968751,1127854
2.2,2015-03-05,20:54:50,2015-03-06,07:54:50,-30.307,117.27,ML,-,-,"NE of Kalannie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,968624,1127719
2.4,2015-03-05,18:38:36,2015-03-06,05:38:36,-30.296,117.278,ML,-,-,"NE of Kalannie, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,968563,1127749
3.0,2015-03-05,14:58:51,2015-03-06,01:58:51,-30.285,117.298,ML,-,-,"NE of Kalannie, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,968467,1127726
3.1,2015-03-05,01:35:19,2015-03-05,12:35:19,-38.345,146.144,ML,-,true,"SW of Moe, Vic.",0.0,FINL,AUST,-,-,locsat:iasp91,968249,1127318
2.4,2015-03-04,23:58:13,2015-03-05,10:58:13,-30.302,117.296,ML,-,-,"Near Kalannie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,968188,1127237
1.7,2015-03-04,17:41:40,2015-03-05,04:41:40,-31.7,117.044,ML,-,-,"Meckering, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,968210,1127211
2.4,2015-03-04,09:00:42,2015-03-04,20:00:42,-30.289,117.359,ML,-,-,"NE of Kalannie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,968076,1127168
3.6,2015-03-04,03:01:29,2015-03-04,14:01:29,-18.134,119.213,ML,-,-,"Offshore N of Port Hedland, WA.",105.0,FINL,AUST,-,-,locsat:iasp91,968187,1127177
1.9,2015-03-02,20:26:46,2015-03-03,07:26:46,-32.369,138.505,ML,-,-,"N of Carrieton, SA.",15.0,FINL,-,-,-,locsat:iasp91,967716,1126674
2.5,2015-02-27,06:22:57,2015-02-27,17:22:57,-27.841,138.934,ML,-,-,"Stony Desert, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,967345,1126266
1.5,2015-02-26,11:51:02,2015-02-26,22:51:02,-35.872,148.975,ML,-,-,"NE of Adaminaby, NSW.",12.0,FINL,AUST,-,-,locsat:iasp91,966099,1125011
2.2,2015-02-26,11:18:48,2015-02-26,22:18:48,-36.417,147.567,ML,-,-,"SW of Corryong, Vic.",10.0,FINL,AUST,-,-,locsat:iasp91,966097,1125007
1.9,2015-02-25,05:39:40,2015-02-25,16:39:40,-32.281,138.387,ML,-,-,"NE of Quorn, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,965565,1124441
2.5,2015-02-24,18:06:55,2015-02-25,05:06:55,-33.462,148.967,ML,-,-,"SW of Orange, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,965204,1124048
2.4,2015-02-24,15:58:39,2015-02-25,02:58:39,-30.408,117.782,ML,-,-,"Near Beacon, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,965201,1124041
2.1,2015-02-23,20:02:43,2015-02-24,07:02:43,-33.98,147.332,ML,-,-,"Near Wyalong, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,964984,1123810
1.8,2015-02-22,10:35:55,2015-02-22,21:35:55,-33.328,138.649,ML,-,-,"S of Jamestown, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,964685,1123501
2.0,2015-02-21,21:14:18,2015-02-22,08:14:18,-30.47,117.774,ML,-,-,"Near Beacon, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,964644,1123455
2.7,2015-02-20,20:00:59,2015-02-21,07:00:59,-30.099,150.315,ML,-,-,"NE of Narrabri, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,964610,1123413
2.1,2015-02-20,15:44:20,2015-02-21,02:44:20,-27.48,117.816,ML,-,-,"Near Cue, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,964607,1123398
2.5,2015-02-20,03:40:18,2015-02-20,14:40:18,-29.607,137.602,ML,-,-,"W of Marree, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,964577,1123368
1.9,2015-02-19,10:58:17,2015-02-19,21:58:17,-33.395,138.495,ML,-,-,"Near Georgetown, SA.",7.0,FINL,AUST,-,-,locsat:iasp91,963429,1122202
2.4,2015-02-19,04:00:17,2015-02-19,15:00:17,-25.053,151.345,ML,-,-,"NE of Eidsvold, QLD.",0.0,FINL,AUST,-,-,locsat:iasp91,963428,1122200
4.0,2015-02-16,05:56:49,2015-02-16,16:56:49,-25.054,151.459,ML,-,true,"Near Eidsvold, QLD.",0.0,FINL,AUST,-,-,locsat:iasp91,962154,1121076
2.5,2015-02-15,18:06:07,2015-02-16,05:06:07,-25.014,151.326,ML,-,-,"Near Eidsvold, QLD.",0.0,FINL,AUST,-,-,locsat:iasp91,962092,1120814
1.6,2015-02-15,18:03:31,2015-02-16,05:03:31,-34.82,149.21,ML,-,-,"Near Gunning, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,962097,1120817
3.4,2015-02-15,17:37:04,2015-02-16,04:37:04,-25.069,151.455,ML,-,-,"Near Eidsvold, QLD.",5.0,FINL,AUST,-,-,locsat:iasp91,962081,1120796
3.2,2015-02-15,16:40:34,2015-02-16,03:40:34,-25.059,151.513,ML,-,-,"Near Eidsvold, QLD.",1.0,FINL,AUST,-,-,locsat:iasp91,961974,1120791
5.1,2015-02-15,15:57:10,2015-02-16,02:57:10,-25.219,151.374,ML,-,true,"Near Eidsvold, QLD.",15.0,FINL,AUST,-,-,locsat:iasp91,961942,1120700
3.3,2015-02-13,22:15:12,2015-02-14,09:15:12,-30.627,121.532,ML,-,true,"NE of Kalgoorlie, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,962076,1120775
1.8,2015-02-13,16:44:09,2015-02-14,03:44:09,-32.658,138.303,ML,-,-,"NE of Melrose, SA.",15.0,FINL,AUST,-,-,locsat:iasp91,962063,1120744
1.4,2015-02-13,11:30:20,2015-02-13,22:30:20,-35.6,148.627,ML,-,-,"Near Bimberi, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,962062,1120734
1.6,2015-02-12,13:06:38,2015-02-13,00:06:38,-30.434,117.078,ML,-,-,"Near Kalannie, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,960995,1119633
2.9,2015-02-12,05:02:07,2015-02-12,16:02:07,-29.369,116.604,ML,-,-,"SE of Morawa, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,960958,1119593
1.8,2015-02-11,23:37:49,2015-02-12,10:37:49,-32.126,117.198,ML,-,-,"SW of Quairading, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,960990,1119626
2.3,2015-02-09,11:44:15,2015-02-09,22:44:15,-30.434,117.737,ML,-,-,"Near Beacon, WA.",8.0,FINL,AUST,-,-,locsat:iasp91,960049,1118655
1.9,2015-02-02,04:55:58,2015-02-02,15:55:58,-31.3,117.386,ML,-,-,"S of Wyalkatchem, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,957992,1116506
3.2,2015-01-31,15:02:39,2015-02-01,02:02:39,-19.68,133.95,ML,-,-,"Tennant Creek, NT.",10.0,FINL,AUST,-,-,locsat:iasp91,956852,1116060
1.7,2015-01-31,09:22:28,2015-01-31,20:22:28,-33.722,136.497,ML,-,-,"Cleve, SA.",3.0,FINL,AUST,-,-,locsat:iasp91,957549,1116035
2.1,2015-01-30,01:38:33,2015-01-30,12:38:33,-31.281,117.4,ML,-,-,"Near Wyalkatchem, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,957482,1115952
2.8,2015-01-29,05:02:09,2015-01-29,16:02:09,-29.259,116.741,ML,-,-,"SE of Morawa, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,956222,1114694
1.7,2015-01-28,17:43:32,2015-01-29,04:43:32,-33.399,136.788,ML,-,-,"SE of Kimba, SA.",7.0,FINL,AUST,-,-,locsat:iasp91,955999,1114447
1.8,2015-01-28,15:48:24,2015-01-29,02:48:24,-31.3,117.386,ML,-,-,"S of Wyalkatchem, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,955994,1114440
2.0,2015-01-28,02:04:19,2015-01-28,13:04:19,-36.874,144.17,ML,-,-,"Near Bradford, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,955989,1114434
2.2,2015-01-24,19:18:51,2015-01-25,06:18:51,-30.473,117.706,ML,-,-,"Near Beacon, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,955297,1113707
3.3,2015-01-24,18:44:09,2015-01-25,05:44:09,-23.751,143.344,ML,-,-,"SW of Longreach, QLD.",10.0,FINL,AUST,-,-,locsat:iasp91,955296,1113704
2.2,2015-01-24,17:56:58,2015-01-25,04:56:58,-30.43,117.749,ML,-,-,"Near Beacon, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,955295,1113693
1.6,2015-01-23,09:27:01,2015-01-23,20:27:01,-33.039,138.632,ML,-,-,"N of Jamestown, SA.",2.0,FINL,-,-,-,locsat:iasp91,955293,1113688
2.8,2015-01-23,05:56:22,2015-01-23,16:56:22,-31.424,121.488,ML,-,-,"Kambalda, Goldfields, Western Australia.",4.0,FINL,AUST,-,-,locsat:iasp91,956006,1114464
2.0,2015-01-23,01:11:11,2015-01-23,12:11:11,-30.291,117.286,ML,-,-,"Koorda, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,955288,1113676
2.3,2015-01-22,04:29:13,2015-01-22,15:29:13,-32.39,138.164,ML,-,-,"Near Quorn, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,954288,1112674
1.8,2015-01-21,08:02:15,2015-01-21,19:02:15,-30.288,117.289,ML,-,-,"Near Kalannie, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,953657,1112339
2.5,2015-01-21,06:11:20,2015-01-21,17:11:20,-32.898,151.441,ML,-,-,"Mulbring, NSW.",4.0,FINL,AUST,-,-,locsat:iasp91,953605,1112333
1.7,2015-01-20,15:43:31,2015-01-21,02:43:31,-32.122,117.197,ML,-,-,"Quarading Area, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,953899,1112245
2.1,2015-01-19,09:08:26,2015-01-19,20:08:26,-30.456,117.7,ML,-,-,"Near Beacon, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,953085,1111407
2.4,2015-01-18,17:30:37,2015-01-19,04:30:37,-31.694,117.052,ML,-,-,"Near Meckering, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,952580,1111392
2.1,2015-01-18,17:09:23,2015-01-19,04:09:23,-30.439,117.743,ML,-,-,"Near Beacon, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,953071,1111385
2.2,2015-01-18,17:04:13,2015-01-19,04:04:13,-30.435,117.798,ML,-,-,"Near Beacon, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,953070,1111381
2.6,2015-01-18,15:57:47,2015-01-19,02:57:47,-30.697,121.176,ML,-,-,"N of Coolgardie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,953069,1111375
2.2,2015-01-17,21:44:27,2015-01-18,08:44:27,-32.263,117.339,ML,-,-,"SW of Quairading, WA.",9.0,FINL,-,-,-,locsat:iasp91,952799,1111092
2.3,2015-01-17,21:30:36,2015-01-18,08:30:36,-31.956,138.632,ML,-,-,"SE of Hawker, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,952800,1111095
2.8,2015-01-17,17:41:47,2015-01-18,04:41:47,-23.306,119.3,ML,-,-,"W of Newman, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,953035,1111339
2.0,2015-01-15,10:36:20,2015-01-15,21:36:20,-34.361,138.486,ML,-,-,"Near Mallala, SA.",8.0,FINL,AUST,-,-,locsat:iasp91,951475,1109745
2.1,2015-01-15,05:55:06,2015-01-15,16:55:06,-30.411,117.76,ML,-,-,"Near Beacon, WA.",2.0,FINL,AUST,-,-,locsat:iasp91,951461,1109725
3.2,2015-01-14,12:12:43,2015-01-14,23:12:43,-23.46,114.522,ML,-,-,"NE of Minilya, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,951082,1109348
3.7,2015-01-13,23:37:09,2015-01-14,10:37:09,-41.423,145.097,ML,-,true,"Near Savage River, Tas.",0.0,FINL,-,-,-,locsat:iasp91,950786,1109027
2.2,2015-01-12,16:51:41,2015-01-13,03:51:41,-32.327,138.181,ML,-,-,"E of Quorn, SA.",8.0,FINL,AUST,-,-,locsat:iasp91,950225,1108641
1.9,2015-01-11,03:20:31,2015-01-11,14:20:31,-33.15,138.734,ML,false,false,"NE of Jamestown, SA.",0.0,FINL,AUST,-,-,-,2740266,2157400
2.4,2015-01-10,14:33:34,2015-01-11,01:33:34,-32.847,151.456,ML,-,-,"Near Cessnock, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,949960,1108156
2.1,2015-01-09,18:44:29,2015-01-10,05:44:29,-34.334,150.78,ML,-,-,"Near Wilton, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,949211,1108115
2.5,2015-01-09,18:23:23,2015-01-10,05:23:23,-33.086,138.333,ML,-,true,"Stone Hut, SA.",13.0,FINL,AUST,-,-,locsat:iasp91,949204,1108112
2.7,2015-01-09,07:32:41,2015-01-09,18:32:41,-32.876,138.478,ML,-,-,"SW of Orroroo, SA.",6.0,FINL,AUST,-,-,dbgenloc:sa2a,949154,1107314
2.9,2015-01-08,05:06:41,2015-01-08,16:06:41,-29.15,116.776,ML,-,-,"E of Morawa, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,949078,1107229
2.3,2015-01-07,19:46:04,2015-01-08,06:46:04,-31.9,138.754,ML,-,-,"E of Hawker, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,948856,1106981
3.4,2015-01-06,12:41:29,2015-01-06,23:41:29,-26.862,133.071,ML,-,-,"SE of Ernabella, SA.",4.0,FINL,AUST,-,-,locsat:iasp91,948820,1106925
2.6,2015-01-05,20:25:33,2015-01-06,07:25:33,-29.849,120.848,ML,-,-,"S of Lake Ballard, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,948810,1106904
2.5,2015-01-04,23:09:23,2015-01-05,10:09:23,-29.993,137.637,ML,-,-,"SW of Marree, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,948550,1106626
2.2,2015-01-04,00:32:45,2015-01-04,11:32:45,-31.097,118.624,ML,-,-,"SE of Mukinbudin, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,948532,1106590
2.6,2014-12-29,14:21:53,2014-12-30,01:21:53,-29.782,137.885,ML,-,-,"SW of Marree, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,948173,1106180
3.4,2014-12-29,09:21:55,2014-12-29,20:21:55,-19.852,133.907,ML,-,-,"SW of Tennant Creek, NT.",12.0,FINL,AUST,-,-,locsat:iasp91,944623,1106148
2.8,2014-12-28,05:30:53,2014-12-28,16:30:53,-29.195,116.826,ML,-,-,"Near Rothsay, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,944166,1105570
1.9,2014-12-27,19:50:04,2014-12-28,06:50:04,-33.302,148.826,ML,-,-,"W of Orange, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,947582,1105557
2.3,2014-12-26,04:08:34,2014-12-26,15:08:34,-31.252,118.356,ML,-,-,"NE of Merredin, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,947563,1105520
2.1,2014-12-24,10:43:44,2014-12-24,21:43:44,-40.033,144.357,ML,-,-,E of King Island.,0.0,FINL,AUST,-,-,locsat:iasp91,947521,1105453
1.5,2014-12-22,16:26:03,2014-12-23,03:26:03,-34.227,148.942,ML,-,-,"Near Frogmore, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,942040,1099938
1.9,2014-12-22,15:45:47,2014-12-23,02:45:47,-32.107,117.177,ML,-,-,"Near Beverley, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,942133,1100045
3.0,2014-12-22,11:58:15,2014-12-22,22:58:15,-31.881,141.83,ML,-,true,"Near Broken Hill, NSW.",15.0,FINL,AUST,-,-,locsat:iasp91,941854,1099928
2.0,2014-12-21,12:24:01,2014-12-21,23:24:01,-31.703,117.045,ML,-,-,"Near Meckering, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,941735,1099623
2.5,2014-12-20,22:22:02,2014-12-21,09:22:02,-27.205,140.962,ML,-,-,"Near Haddon Corner, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,941723,1099584
2.3,2014-12-20,12:47:47,2014-12-20,23:47:47,-32.017,138.501,ML,-,-,"SE of Hawker, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,940825,1099595
3.3,2014-12-20,09:50:17,2014-12-20,20:50:17,-38.02,148.422,ML,-,true,"S of Orbost, Vic.",0.0,FINL,AUST,-,-,locsat:iasp91,940764,1099578
2.1,2014-12-19,05:56:20,2014-12-19,16:56:20,-35.687,136.956,ML,-,-,"Kangaroo Island, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,941688,1099525
2.1,2014-12-18,17:48:52,2014-12-19,04:48:52,-29.118,116.043,ML,-,-,"N of Morawa, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,940218,1098027
1.7,2014-12-18,16:52:50,2014-12-19,03:52:50,-32.125,117.189,ML,-,-,"SW of Quairading, WA.",8.0,FINL,AUST,-,-,locsat:iasp91,940217,1098023
1.8,2014-12-17,17:14:02,2014-12-18,04:14:02,-33.187,138.693,ML,-,-,"Jamestown, SA.",5.0,FINL,AUST,-,-,locsat:iasp91,939708,1097503
2.2,2014-12-15,10:57:57,2014-12-15,21:57:57,-32.869,151.426,ML,-,true,"Near Cessnock, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,938673,1096611
1.8,2014-12-14,13:25:29,2014-12-15,00:25:29,-32.118,117.183,ML,-,-,"SW of Quairading, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,938557,1096287
1.6,2014-12-13,16:20:25,2014-12-14,03:20:25,-34.587,149.233,ML,-,-,"N of Gunning, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,939718,1097518
2.0,2014-12-13,08:21:25,2014-12-13,19:21:25,-31.392,138.645,ML,-,-,"N of Hawker, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,938509,1096234
2.4,2014-12-11,09:21:19,2014-12-11,20:21:19,-33.788,147.611,ML,-,-,"Near West Wyalong, NSW.",14.0,FINL,AUST,-,-,locsat:iasp91,937386,1095090
2.0,2014-12-10,15:04:43,2014-12-11,02:04:43,-34.786,137.269,ML,-,-,"N of Point Souttar, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,937347,1095045
1.6,2014-12-10,05:33:50,2014-12-10,16:33:50,-34.251,148.945,ML,-,-,"Near Frogmore, NSW.",11.0,FINL,AUST,-,-,locsat:iasp91,937301,1094999
2.4,2014-12-09,21:10:04,2014-12-10,08:10:04,-33.743,136.47,ML,-,-,"Near Cleve, SA.",4.0,FINL,AUST,-,-,locsat:iasp91,937382,1095083
2.5,2014-12-09,12:41:50,2014-12-09,23:41:50,-32.543,150.659,ML,-,-,"S of Denman, NSW.",11.0,FINL,AUST,-,-,locsat:iasp91,936592,1094281
2.7,2014-12-08,05:26:48,2014-12-08,16:26:48,-29.142,116.807,ML,-,-,"E of Morawa, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,936568,1094216
2.6,2014-12-07,21:51:22,2014-12-08,08:51:22,-33.871,147.384,ML,-,-,"Near Wyalong, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,936588,1094260
2.8,2014-12-07,17:17:25,2014-12-08,04:17:25,-19.739,133.974,ML,-,-,"Tennant Creek, NT.",10.0,FINL,AUST,-,-,locsat:iasp91,936586,1094255
1.7,2014-12-06,15:56:33,2014-12-07,02:56:33,-33.653,118.293,ML,-,-,"SE of Nyabing, WA.",4.0,FINL,AUST,-,-,locsat:iasp91,936091,1093727
3.3,2014-12-06,06:09:29,2014-12-06,17:09:29,-17.616,127.388,ML,-,-,"NW of Halls Creek, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,934440,1093715
2.9,2014-12-05,23:16:25,2014-12-06,10:16:25,-19.017,123.45,ML,-,-,"SE of Broome, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,936078,1093693
